"","beaconID","dt","time","date","lat","lon","speed"
"1637","132436",2014-11-07 17:30:00,"17:30:00",2014-11-07,33.4055,-91.3813,0
"1638","132436",2014-11-07 19:30:00,"19:30:00",2014-11-07,33.4056,-91.3813,0
"1639","132436",2014-11-07 21:30:00,"21:30:00",2014-11-07,33.4057,-91.3813,0
"1640","132436",2014-11-07 23:31:00,"23:31:00",2014-11-07,33.4045,-91.3799,0
"1641","132436",2014-11-08 01:00:00,"01:00:00",2014-11-08,33.4046,-91.38,0
"1642","132436",2014-11-08 13:30:00,"13:30:00",2014-11-08,33.4157,-91.373,0
"1643","132436",2014-11-08 15:30:00,"15:30:00",2014-11-08,33.4056,-91.3791,0
"1644","132436",2014-11-08 17:30:00,"17:30:00",2014-11-08,33.4057,-91.381,0
"1645","132436",2014-11-08 19:30:00,"19:30:00",2014-11-08,33.4039,-91.3819,2
"1646","132436",2014-11-08 21:30:00,"21:30:00",2014-11-08,33.4127,-91.3796,0
"1647","132436",2014-11-08 23:30:00,"23:30:00",2014-11-08,33.4041,-91.3837,0
"1648","132436",2014-11-09 01:00:00,"01:00:00",2014-11-09,33.4043,-91.3842,0
"1649","132436",2014-11-09 13:30:00,"13:30:00",2014-11-09,33.4087,-91.3702,2
"1650","132436",2014-11-09 15:30:00,"15:30:00",2014-11-09,33.409,-91.3719,2
"1651","132436",2014-11-09 17:31:00,"17:31:00",2014-11-09,33.4061,-91.3847,0
"1652","132436",2014-11-09 19:30:00,"19:30:00",2014-11-09,33.4061,-91.3847,0
"1653","132436",2014-11-09 21:30:00,"21:30:00",2014-11-09,33.4061,-91.3846,0
"1654","132436",2014-11-09 23:30:00,"23:30:00",2014-11-09,33.3963,-91.3681,1
"1655","132436",2014-11-10 01:00:00,"01:00:00",2014-11-10,33.4053,-91.3852,1
"1656","132436",2014-11-10 13:30:00,"13:30:00",2014-11-10,33.429,-91.3753,1
"1657","132436",2014-11-10 15:30:00,"15:30:00",2014-11-10,33.4272,-91.3731,0
"1658","132436",2014-11-10 17:31:00,"17:31:00",2014-11-10,33.4156,-91.3657,0
"1659","132436",2014-11-10 19:30:00,"19:30:00",2014-11-10,33.4151,-91.357,0
"1660","132436",2014-11-10 21:31:00,"21:31:00",2014-11-10,33.4198,-91.3578,13
"1661","132436",2014-11-10 23:30:00,"23:30:00",2014-11-10,33.4138,-91.3641,5
"1662","132436",2014-11-11 01:00:00,"01:00:00",2014-11-11,33.4144,-91.3633,0
"1663","132436",2014-11-11 13:30:00,"13:30:00",2014-11-11,33.4726,-91.3582,1
"1664","132436",2014-11-11 15:30:00,"15:30:00",2014-11-11,33.4708,-91.354,0
"1665","132436",2014-11-11 17:31:00,"17:31:00",2014-11-11,33.4275,-91.3596,0
"1666","132436",2014-11-11 19:30:00,"19:30:00",2014-11-11,33.4149,-91.3655,0
"1667","132436",2014-11-11 21:30:00,"21:30:00",2014-11-11,33.3943,-91.3695,1
"1668","132436",2014-11-11 23:30:00,"23:30:00",2014-11-11,33.4073,-91.3847,0
"1669","132436",2014-11-12 01:00:00,"01:00:00",2014-11-12,33.4074,-91.3847,3
"1670","132436",2014-11-12 13:30:00,"13:30:00",2014-11-12,33.4681,-91.3575,0
"1671","132436",2014-11-12 15:30:00,"15:30:00",2014-11-12,33.4688,-91.358,0
"1672","132436",2014-11-12 17:30:00,"17:30:00",2014-11-12,33.4142,-91.3746,0
"1673","132436",2014-11-12 21:30:00,"21:30:00",2014-11-12,33.4701,-91.3581,0
"1674","132436",2014-11-12 23:30:00,"23:30:00",2014-11-12,33.4067,-91.3849,0
"1675","132436",2014-11-13 01:00:00,"01:00:00",2014-11-13,33.4071,-91.3847,2
"1676","132436",2014-11-13 13:30:00,"13:30:00",2014-11-13,33.4672,-91.3589,2
"1677","132436",2014-11-13 15:30:00,"15:30:00",2014-11-13,33.4644,-91.3597,0
"1678","132436",2014-11-13 17:30:00,"17:30:00",2014-11-13,33.4055,-91.3848,0
"1679","132436",2014-11-13 19:30:00,"19:30:00",2014-11-13,33.4067,-91.385,1
"1680","132436",2014-11-13 21:30:00,"21:30:00",2014-11-13,33.4703,-91.3743,0
"1681","132436",2014-11-13 23:30:00,"23:30:00",2014-11-13,33.472,-91.3742,3
"1682","132436",2014-11-14 01:00:00,"01:00:00",2014-11-14,33.4056,-91.3793,0
"1683","132436",2014-11-14 13:31:00,"13:31:00",2014-11-14,33.4634,-91.3684,0
"1684","132436",2014-11-14 15:30:00,"15:30:00",2014-11-14,33.4628,-91.3721,2
"1685","132436",2014-11-14 17:30:00,"17:30:00",2014-11-14,34.1539,-91.5432,26
"1686","132436",2014-11-14 19:30:00,"19:30:00",2014-11-14,34.244,-91.5271,0
"1687","132436",2014-11-14 21:31:00,"21:31:00",2014-11-14,34.2439,-91.5271,0
"1688","132436",2014-11-14 23:30:00,"23:30:00",2014-11-14,34.2158,-91.5734,0
"1689","132436",2014-11-15 01:00:00,"01:00:00",2014-11-15,34.2172,-91.5746,0
"1690","132436",2014-11-15 13:31:00,"13:31:00",2014-11-15,33.9982,-91.8697,26
"1691","132436",2014-11-15 15:30:00,"15:30:00",2014-11-15,33.4306,-91.4103,34
"1692","132436",2014-11-15 17:30:00,"17:30:00",2014-11-15,33.4247,-91.358,0
"1693","132436",2014-11-15 19:30:00,"19:30:00",2014-11-15,33.4239,-91.3583,2
"1694","132436",2014-11-15 21:31:00,"21:31:00",2014-11-15,33.4311,-91.3627,1
"1695","132436",2014-11-15 23:30:00,"23:30:00",2014-11-15,33.4045,-91.3842,1
"1696","132436",2014-11-16 01:00:00,"01:00:00",2014-11-16,33.4053,-91.3854,0
"1697","132436",2014-11-16 13:30:00,"13:30:00",2014-11-16,33.4144,-91.3779,0
"1698","132436",2014-11-16 15:30:00,"15:30:00",2014-11-16,33.4164,-91.3767,0
"1699","132436",2014-11-16 17:30:00,"17:30:00",2014-11-16,33.4671,-91.3712,0
"1700","132436",2014-11-16 19:30:00,"19:30:00",2014-11-16,33.4715,-91.3665,0
"1701","132436",2014-11-16 21:30:00,"21:30:00",2014-11-16,33.4674,-91.3576,3
"1702","132436",2014-11-16 23:30:00,"23:30:00",2014-11-16,33.4066,-91.3855,0
"1703","132436",2014-11-17 01:00:00,"01:00:00",2014-11-17,33.4069,-91.3856,4
"1704","132436",2014-11-17 13:30:00,"13:30:00",2014-11-17,33.4305,-91.3761,0
"1705","132436",2014-11-17 15:30:00,"15:30:00",2014-11-17,33.4693,-91.3714,0
"1706","132436",2014-11-17 17:31:00,"17:31:00",2014-11-17,33.474,-91.3645,0
"1707","132436",2014-11-17 19:30:00,"19:30:00",2014-11-17,33.4748,-91.3599,3
"1708","132436",2014-11-17 21:30:00,"21:30:00",2014-11-17,33.4706,-91.3709,0
"1709","132436",2014-11-17 23:30:00,"23:30:00",2014-11-17,33.4616,-91.374,0
"1710","132436",2014-11-18 01:00:00,"01:00:00",2014-11-18,33.4077,-91.364,0
"1711","132436",2014-11-18 13:30:00,"13:30:00",2014-11-18,33.4683,-91.3593,0
"1712","132436",2014-11-18 15:30:00,"15:30:00",2014-11-18,33.462,-91.3715,0
"1713","132436",2014-11-18 17:31:00,"17:31:00",2014-11-18,33.4596,-91.399,1
"1714","132436",2014-11-18 19:31:00,"19:31:00",2014-11-18,33.4075,-91.3689,0
"1715","132436",2014-11-18 21:30:00,"21:30:00",2014-11-18,33.4177,-91.38,6
"1716","132436",2014-11-18 23:30:00,"23:30:00",2014-11-18,33.4266,-91.3842,0
"1717","132436",2014-11-19 01:00:00,"01:00:00",2014-11-19,33.4062,-91.3856,3
"1718","132436",2014-11-19 13:31:00,"13:31:00",2014-11-19,33.4264,-91.3945,0
"1719","132436",2014-11-19 15:30:00,"15:30:00",2014-11-19,33.4579,-91.3984,0
"1720","132436",2014-11-19 17:30:00,"17:30:00",2014-11-19,33.4579,-91.3979,0
"1721","132436",2014-11-19 19:30:00,"19:30:00",2014-11-19,33.4197,-91.3801,1
"1722","132436",2014-11-19 21:30:00,"21:30:00",2014-11-19,33.4185,-91.3801,0
"1723","132436",2014-11-19 23:30:00,"23:30:00",2014-11-19,33.4152,-91.3941,0
"1724","132436",2014-11-20 01:00:00,"01:00:00",2014-11-20,33.4068,-91.3848,0
"1725","132436",2014-11-20 13:30:00,"13:30:00",2014-11-20,33.4144,-91.3932,0
"1726","132436",2014-11-20 15:30:00,"15:30:00",2014-11-20,33.4254,-91.3836,1
"1727","132436",2014-11-20 17:31:00,"17:31:00",2014-11-20,33.4059,-91.4062,0
"1728","132436",2014-11-20 19:30:00,"19:30:00",2014-11-20,33.4005,-91.3662,7
"1729","132436",2014-11-20 21:30:00,"21:30:00",2014-11-20,33.4189,-91.3656,0
"1730","132436",2014-11-20 23:30:00,"23:30:00",2014-11-20,33.416,-91.3959,1
"1731","132436",2014-11-21 01:01:00,"01:01:00",2014-11-21,33.4051,-91.3846,0
"1732","132436",2014-11-21 13:30:00,"13:30:00",2014-11-21,33.4143,-91.3934,0
"1733","132436",2014-11-21 15:30:00,"15:30:00",2014-11-21,33.4138,-91.3923,0
"1734","132436",2014-11-21 17:30:00,"17:30:00",2014-11-21,33.4141,-91.3918,0
"1735","132436",2014-11-21 19:30:00,"19:30:00",2014-11-21,33.4204,-91.3613,0
"1736","132436",2014-11-21 21:30:00,"21:30:00",2014-11-21,33.419,-91.3655,0
"1737","132436",2014-11-21 23:31:00,"23:31:00",2014-11-21,33.4007,-91.367,0
"1738","132436",2014-11-22 01:00:00,"01:00:00",2014-11-22,33.4116,-91.3577,0
"1739","132436",2014-11-22 13:30:00,"13:30:00",2014-11-22,33.4234,-91.3693,0
"1740","132436",2014-11-22 15:30:00,"15:30:00",2014-11-22,33.4257,-91.3776,0
"1741","132436",2014-11-22 17:30:00,"17:30:00",2014-11-22,33.4141,-91.3784,0
"1742","132436",2014-11-22 19:30:00,"19:30:00",2014-11-22,33.4195,-91.3676,0
"1743","132436",2014-11-22 21:30:00,"21:30:00",2014-11-22,33.4199,-91.3646,1
"1744","132436",2014-11-22 23:30:00,"23:30:00",2014-11-22,33.4203,-91.3645,0
"1745","132436",2014-11-23 01:00:00,"01:00:00",2014-11-23,33.4141,-91.3641,1
"1746","132436",2014-11-23 13:30:00,"13:30:00",2014-11-23,33.4113,-91.3732,0
"1747","132436",2014-11-23 15:30:00,"15:30:00",2014-11-23,33.4124,-91.373,0
"1748","132436",2014-11-23 17:30:00,"17:30:00",2014-11-23,33.4138,-91.3689,0
"1749","132436",2014-11-23 19:30:00,"19:30:00",2014-11-23,33.4133,-91.368,2
"1750","132436",2014-11-23 21:30:00,"21:30:00",2014-11-23,33.4137,-91.3675,1
"1751","132436",2014-11-23 23:30:00,"23:30:00",2014-11-23,33.415,-91.3668,0
"1752","132436",2014-11-24 01:00:00,"01:00:00",2014-11-24,33.4136,-91.3628,0
"1753","132436",2014-11-24 13:30:00,"13:30:00",2014-11-24,33.4207,-91.3908,0
"1754","132436",2014-11-24 15:30:00,"15:30:00",2014-11-24,33.4149,-91.3686,0
"1755","132436",2014-11-24 17:30:00,"17:30:00",2014-11-24,33.4153,-91.3667,0
"1756","132436",2014-11-24 19:30:00,"19:30:00",2014-11-24,33.4127,-91.3684,9
"1757","132436",2014-11-24 21:30:00,"21:30:00",2014-11-24,33.4197,-91.3652,0
"1758","132436",2014-11-24 23:30:00,"23:30:00",2014-11-24,33.4167,-91.3966,2
"1759","132436",2014-11-25 01:01:00,"01:01:00",2014-11-25,33.4065,-91.3849,0
"1760","132436",2014-11-25 08:24:00,"08:24:00",2014-11-25,33.4906,-91.4218,0
"1761","132436",2014-11-25 13:30:00,"13:30:00",2014-11-25,33.4133,-91.3973,0
"1762","132436",2014-11-25 15:30:00,"15:30:00",2014-11-25,33.4881,-91.4293,23
"1763","132436",2014-11-25 17:30:00,"17:30:00",2014-11-25,33.4906,-91.4218,0
"1764","132436",2014-11-25 19:31:00,"19:31:00",2014-11-25,33.4906,-91.4217,0
"1765","132436",2014-11-25 21:31:00,"21:31:00",2014-11-25,33.4908,-91.422,2
"1766","132436",2014-11-25 23:30:00,"23:30:00",2014-11-25,33.4853,-91.4297,0
"1767","132436",2014-11-26 01:00:00,"01:00:00",2014-11-26,33.4073,-91.3657,0
"1768","132436",2014-11-26 13:30:00,"13:30:00",2014-11-26,33.4163,-91.3931,0
"1769","132436",2014-11-26 15:30:00,"15:30:00",2014-11-26,33.4928,-91.427,1
"1770","132436",2014-11-26 19:30:00,"19:30:00",2014-11-26,33.4826,-91.4293,1
"1771","132436",2014-11-26 21:31:00,"21:31:00",2014-11-26,33.4832,-91.4294,0
"1772","132436",2014-11-27 01:00:00,"01:00:00",2014-11-27,33.4041,-91.3858,0
"1773","132436",2014-11-27 13:31:00,"13:31:00",2014-11-27,33.467,-91.4187,0
"1774","132436",2014-11-27 15:30:00,"15:30:00",2014-11-27,33.4816,-91.4317,0
"1775","132436",2014-11-27 17:30:00,"17:30:00",2014-11-27,33.4823,-91.4294,2
"1776","132436",2014-11-27 19:30:00,"19:30:00",2014-11-27,33.485,-91.4298,0
"1777","132436",2014-11-27 21:30:00,"21:30:00",2014-11-27,33.4946,-91.4403,0
"1778","132436",2014-11-27 23:30:00,"23:30:00",2014-11-27,33.4943,-91.4401,1
"1779","132436",2014-11-28 01:01:00,"01:01:00",2014-11-28,33.4047,-91.3853,1
"1780","132436",2014-11-28 13:30:00,"13:30:00",2014-11-28,33.4956,-91.4348,0
"1781","132436",2014-11-28 15:30:00,"15:30:00",2014-11-28,33.4941,-91.4367,1
"1782","132436",2014-11-28 17:31:00,"17:31:00",2014-11-28,33.4894,-91.422,0
"1783","132436",2014-11-28 19:30:00,"19:30:00",2014-11-28,33.4906,-91.4217,0
"1784","132436",2014-11-28 21:33:00,"21:33:00",2014-11-28,33.4904,-91.4215,0
"1785","132436",2014-11-28 23:30:00,"23:30:00",2014-11-28,33.479,-91.415,17
"1786","132436",2014-11-29 01:00:00,"01:00:00",2014-11-29,33.4037,-91.3851,0
"1787","132436",2014-11-29 13:30:00,"13:30:00",2014-11-29,33.4163,-91.3951,0
"1788","132436",2014-11-29 15:30:00,"15:30:00",2014-11-29,33.4147,-91.3953,0
"1789","132436",2014-11-29 17:30:00,"17:30:00",2014-11-29,33.4052,-91.4002,0
"1790","132436",2014-11-29 19:30:00,"19:30:00",2014-11-29,33.4032,-91.3999,3
"1791","132436",2014-11-29 21:30:00,"21:30:00",2014-11-29,33.4033,-91.3998,0
"1792","132436",2014-11-29 23:30:00,"23:30:00",2014-11-29,33.4033,-91.3978,2
"1793","132436",2014-11-30 01:00:00,"01:00:00",2014-11-30,33.4047,-91.3848,0
"1794","132436",2014-11-30 13:30:00,"13:30:00",2014-11-30,33.4157,-91.3972,0
"1795","132436",2014-11-30 15:30:00,"15:30:00",2014-11-30,33.4151,-91.3987,0
"1796","132436",2014-11-30 17:30:00,"17:30:00",2014-11-30,33.4135,-91.3811,0
"1797","132436",2014-11-30 19:30:00,"19:30:00",2014-11-30,33.4214,-91.3849,0
"1798","132436",2014-11-30 21:30:00,"21:30:00",2014-11-30,33.4223,-91.3936,0
"1799","132436",2014-11-30 23:30:00,"23:30:00",2014-11-30,33.4182,-91.3901,5
"1800","132436",2014-12-01 01:01:00,"01:01:00",2014-12-01,33.408,-91.3856,0
"1801","132436",2014-12-01 13:30:00,"13:30:00",2014-12-01,33.7459,-91.3044,51
"1802","132436",2014-12-01 15:30:00,"15:30:00",2014-12-01,33.7813,-91.2858,2
"1803","132436",2014-12-01 17:30:00,"17:30:00",2014-12-01,33.7701,-91.2888,0
"1804","132436",2014-12-01 19:30:00,"19:30:00",2014-12-01,33.7716,-91.2899,1
"1805","132436",2014-12-01 21:31:00,"21:31:00",2014-12-01,33.7726,-91.2926,0
"1806","132436",2014-12-01 23:30:00,"23:30:00",2014-12-01,33.77,-91.3035,1
"1807","132436",2014-12-02 01:00:00,"01:00:00",2014-12-02,33.7715,-91.3032,0
"1808","132436",2014-12-02 13:30:00,"13:30:00",2014-12-02,33.7752,-91.2948,0
"1809","132436",2014-12-02 15:30:00,"15:30:00",2014-12-02,33.7744,-91.2947,1
"1810","132436",2014-12-02 17:30:00,"17:30:00",2014-12-02,33.7734,-91.2939,0
"1811","132436",2014-12-02 19:30:00,"19:30:00",2014-12-02,33.7741,-91.296,0
"1812","132436",2014-12-02 21:30:00,"21:30:00",2014-12-02,33.7758,-91.2939,1
"1813","132436",2014-12-02 23:30:00,"23:30:00",2014-12-02,33.7699,-91.2997,1
"1814","132436",2014-12-03 01:00:00,"01:00:00",2014-12-03,33.771,-91.3017,0
"1815","132436",2014-12-03 13:30:00,"13:30:00",2014-12-03,33.7764,-91.2944,0
"1816","132436",2014-12-03 15:30:00,"15:30:00",2014-12-03,33.7755,-91.294,0
"1817","132436",2014-12-03 17:30:00,"17:30:00",2014-12-03,33.7749,-91.2989,1
"1818","132436",2014-12-03 19:30:00,"19:30:00",2014-12-03,33.7754,-91.2951,0
"1819","132436",2014-12-03 21:30:00,"21:30:00",2014-12-03,33.774,-91.2987,0
"1820","132436",2014-12-03 23:30:00,"23:30:00",2014-12-03,33.7696,-91.2996,0
"1821","132436",2014-12-04 01:00:00,"01:00:00",2014-12-04,33.7695,-91.2996,0
"1822","132436",2014-12-04 13:30:00,"13:30:00",2014-12-04,33.7751,-91.2944,0
"1823","132436",2014-12-04 15:30:00,"15:30:00",2014-12-04,33.7752,-91.2976,0
"1824","132436",2014-12-04 17:30:00,"17:30:00",2014-12-04,33.7744,-91.2935,0
"1825","132436",2014-12-04 19:30:00,"19:30:00",2014-12-04,33.7756,-91.3026,0
"1826","132436",2014-12-04 21:30:00,"21:30:00",2014-12-04,33.7812,-91.3016,0
"1827","132436",2014-12-04 23:30:00,"23:30:00",2014-12-04,33.7621,-91.328,26
"1828","132436",2014-12-05 01:01:00,"01:01:00",2014-12-05,33.7005,-91.2861,0
"1829","132436",2014-12-05 13:30:00,"13:30:00",2014-12-05,33.7745,-91.297,0
"1830","132436",2014-12-05 15:30:00,"15:30:00",2014-12-05,33.7994,-91.3045,0
"1831","132436",2014-12-05 17:30:00,"17:30:00",2014-12-05,33.7994,-91.304,0
"1832","132436",2014-12-05 19:30:00,"19:30:00",2014-12-05,33.8008,-91.3064,0
"1833","132436",2014-12-05 21:30:00,"21:30:00",2014-12-05,33.8012,-91.3115,1
"1834","132436",2014-12-05 23:30:00,"23:30:00",2014-12-05,33.7703,-91.3024,0
"1835","132436",2014-12-06 01:00:00,"01:00:00",2014-12-06,33.7702,-91.3026,0
"1836","132436",2014-12-06 13:30:00,"13:30:00",2014-12-06,33.8563,-91.2851,0
"1837","132436",2014-12-06 15:30:00,"15:30:00",2014-12-06,33.8642,-91.279,0
"1838","132436",2014-12-06 17:30:00,"17:30:00",2014-12-06,33.8772,-91.2807,0
"1839","132436",2014-12-06 19:30:00,"19:30:00",2014-12-06,33.8734,-91.4238,5
"1840","132436",2014-12-06 21:31:00,"21:31:00",2014-12-06,33.8726,-91.4093,0
"1841","132436",2014-12-06 23:30:00,"23:30:00",2014-12-06,33.8715,-91.4209,0
"1842","132436",2014-12-07 01:00:00,"01:00:00",2014-12-07,33.871,-91.4215,1
"1843","132436",2014-12-07 13:30:00,"13:30:00",2014-12-07,33.9104,-91.477,0
"1844","132436",2014-12-07 15:30:00,"15:30:00",2014-12-07,33.9193,-91.4718,3
"1845","132436",2014-12-07 17:30:00,"17:30:00",2014-12-07,33.9111,-91.4654,0
"1846","132436",2014-12-07 19:30:00,"19:30:00",2014-12-07,33.9113,-91.4631,2
"1847","132436",2014-12-07 21:30:00,"21:30:00",2014-12-07,34.0084,-91.5955,20
"1848","132436",2014-12-07 23:30:00,"23:30:00",2014-12-07,34.1326,-91.7116,22
"1849","132436",2014-12-08 01:00:00,"01:00:00",2014-12-08,34.1326,-91.709,1
"1850","132436",2014-12-08 13:30:00,"13:30:00",2014-12-08,34.1504,-91.715,0
"1851","132436",2014-12-08 15:30:00,"15:30:00",2014-12-08,34.1467,-91.7221,0
"1852","132436",2014-12-08 17:31:00,"17:31:00",2014-12-08,34.1331,-91.7014,0
"1853","132436",2014-12-08 19:30:00,"19:30:00",2014-12-08,34.136,-91.7017,0
"1854","132436",2014-12-08 21:30:00,"21:30:00",2014-12-08,34.1361,-91.7021,0
"1855","132436",2014-12-08 23:30:00,"23:30:00",2014-12-08,34.146,-91.7236,0
"1856","132436",2014-12-09 01:00:00,"01:00:00",2014-12-09,34.1324,-91.7089,1
"1857","132436",2014-12-09 13:30:00,"13:30:00",2014-12-09,34.1462,-91.7192,0
"1858","132436",2014-12-09 15:30:00,"15:30:00",2014-12-09,34.1397,-91.7107,0
"1859","132436",2014-12-09 17:30:00,"17:30:00",2014-12-09,34.1328,-91.707,0
"1860","132436",2014-12-09 19:32:00,"19:32:00",2014-12-09,34.1332,-91.7078,1
"1861","132436",2014-12-09 21:30:00,"21:30:00",2014-12-09,34.1331,-91.7078,4
"1862","132436",2014-12-09 23:30:00,"23:30:00",2014-12-09,34.1433,-91.7203,29
"1863","132436",2014-12-10 01:00:00,"01:00:00",2014-12-10,34.1323,-91.7061,0
"1864","132436",2014-12-10 13:30:00,"13:30:00",2014-12-10,34.1486,-91.7222,0
"1865","132436",2014-12-10 15:30:00,"15:30:00",2014-12-10,34.1459,-91.7193,0
"1866","132436",2014-12-10 17:31:00,"17:31:00",2014-12-10,34.136,-91.6985,0
"1867","132436",2014-12-10 19:31:00,"19:31:00",2014-12-10,34.1354,-91.695,22
"1868","132436",2014-12-10 21:30:00,"21:30:00",2014-12-10,34.1365,-91.6933,0
"1869","132436",2014-12-10 23:30:00,"23:30:00",2014-12-10,34.1397,-91.7249,0
"1870","132436",2014-12-11 01:00:00,"01:00:00",2014-12-11,34.1327,-91.7115,0
"1871","132436",2014-12-11 13:30:00,"13:30:00",2014-12-11,34.3047,-91.9704,39
"1872","132436",2014-12-11 15:30:00,"15:30:00",2014-12-11,34.3183,-91.9686,1
"1873","132436",2014-12-11 17:30:00,"17:30:00",2014-12-11,34.3377,-91.9811,1
"1874","132436",2014-12-11 19:31:00,"19:31:00",2014-12-11,34.3374,-91.9807,0
"1875","132436",2014-12-11 21:30:00,"21:30:00",2014-12-11,34.3373,-91.9802,0
"1876","132436",2014-12-11 23:30:00,"23:30:00",2014-12-11,34.337,-91.9807,0
"1877","132436",2014-12-12 01:00:00,"01:00:00",2014-12-12,34.332,-91.9721,0
"1878","132436",2014-12-12 13:30:00,"13:30:00",2014-12-12,34.3436,-91.9648,2
"1879","132436",2014-12-12 15:30:00,"15:30:00",2014-12-12,34.344,-91.9642,0
"1880","132436",2014-12-12 17:31:00,"17:31:00",2014-12-12,34.3376,-91.9852,0
"1881","132436",2014-12-12 19:30:00,"19:30:00",2014-12-12,34.3451,-91.9653,0
"1882","132436",2014-12-12 21:31:00,"21:31:00",2014-12-12,34.3336,-91.9613,0
"1883","132436",2014-12-12 23:30:00,"23:30:00",2014-12-12,34.3323,-91.9694,1
"1884","132436",2014-12-13 01:00:00,"01:00:00",2014-12-13,34.3322,-91.9726,4
"1885","132436",2014-12-13 13:30:00,"13:30:00",2014-12-13,34.3439,-91.9658,0
"1886","132436",2014-12-13 13:30:00,"13:30:00",2014-12-13,34.3439,-91.9662,0
"1887","132436",2014-12-13 15:30:00,"15:30:00",2014-12-13,34.3424,-91.9654,0
"1888","132436",2014-12-13 17:30:00,"17:30:00",2014-12-13,34.3348,-91.9809,0
"1889","132436",2014-12-13 19:30:00,"19:30:00",2014-12-13,34.3319,-91.9708,24
"1890","132436",2014-12-13 21:32:00,"21:32:00",2014-12-13,34.3324,-91.9701,0
"1891","132436",2014-12-13 23:30:00,"23:30:00",2014-12-13,34.3393,-91.9656,31
"1892","132436",2014-12-14 01:00:00,"01:00:00",2014-12-14,34.3317,-91.9694,0
"1893","132436",2014-12-14 13:30:00,"13:30:00",2014-12-14,34.3455,-91.9679,0
"1894","132436",2014-12-14 15:30:00,"15:30:00",2014-12-14,34.3436,-91.9676,1
"1895","132436",2014-12-14 17:30:00,"17:30:00",2014-12-14,34.3329,-91.9799,0
"1896","132436",2014-12-14 19:30:00,"19:30:00",2014-12-14,34.3322,-91.9793,0
"1897","132436",2014-12-14 21:30:00,"21:30:00",2014-12-14,34.3333,-91.9797,0
"1898","132436",2014-12-14 23:30:00,"23:30:00",2014-12-14,34.3443,-91.9707,0
"1899","132436",2014-12-15 01:00:00,"01:00:00",2014-12-15,34.3333,-91.9722,0
"1900","132436",2014-12-15 13:30:00,"13:30:00",2014-12-15,34.3455,-91.9683,0
"1901","132436",2014-12-15 15:30:00,"15:30:00",2014-12-15,34.3432,-91.9727,6
"1902","132436",2014-12-15 17:31:00,"17:31:00",2014-12-15,34.3326,-91.9718,0
"1903","132436",2014-12-15 19:30:00,"19:30:00",2014-12-15,34.3326,-91.9724,0
"1904","132436",2014-12-15 21:30:00,"21:30:00",2014-12-15,34.3329,-91.9724,0
"1905","132436",2014-12-15 23:30:00,"23:30:00",2014-12-15,34.3326,-91.9633,0
"1906","132436",2014-12-16 01:00:00,"01:00:00",2014-12-16,34.3312,-91.9706,0
"1907","132436",2014-12-16 13:30:00,"13:30:00",2014-12-16,34.3441,-91.966,1
"1908","132436",2014-12-16 15:30:00,"15:30:00",2014-12-16,34.3332,-91.9794,1
"1909","132436",2014-12-16 17:31:00,"17:31:00",2014-12-16,34.3362,-91.9797,0
"1910","132436",2014-12-16 19:30:00,"19:30:00",2014-12-16,34.3364,-91.9799,2
"1911","132436",2014-12-16 21:31:00,"21:31:00",2014-12-16,34.3332,-91.9799,0
"1912","132436",2014-12-16 23:30:00,"23:30:00",2014-12-16,34.3324,-91.9723,0
"1913","132436",2014-12-17 01:00:00,"01:00:00",2014-12-17,34.3325,-91.9724,1
